ano_eleicao,turno,instituto,data_inicio_campo,data_fim_campo,data_publicacao,amostra,cenario,candidato,percentual_total,brancos_nulos,indecisos,fonte,amostra_imputada,qualidade_fonte,cenario_tipo
2026,1,Meio/Ideia,2026-09-04,2026-09-07,2026-09-09,1500,agosto_setembro_2026_com_marcal,Samara Martins,0.7,2.5,2.8,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Meio/Ideia,2026-09-04,2026-09-07,2026-09-09,1500,agosto_setembro_2026_com_marcal,Rui Costa Pimenta,0.4,2.5,2.8,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Meio/Ideia,2026-09-04,2026-09-07,2026-09-09,1500,agosto_setembro_2026_com_marcal,Wilson Grassi,0.2,2.5,2.8,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Meio/Ideia,2026-09-04,2026-09-07,2026-09-09,1500,agosto_setembro_2026_com_marcal,Hertz Dias,0.1,2.5,2.8,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Meio/Ideia,2026-09-04,2026-09-07,2026-09-09,1500,agosto_setembro_2026_com_marcal,Clariana Barão,0.1,2.5,2.8,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Meio/Ideia,2026-09-04,2026-09-07,2026-09-09,1500,agosto_setembro_2026_com_marcal,Edmilson Costa,0.1,2.5,2.8,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-04,2026-09-08,2026-09-09,5000,agosto_setembro_2026_com_marcal,Lula,40,0,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-04,2026-09-08,2026-09-09,5000,agosto_setembro_2026_com_marcal,Flávio Bolsonaro,40,0,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-04,2026-09-08,2026-09-09,5000,agosto_setembro_2026_com_marcal,Renan Santos,11,0,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-04,2026-09-08,2026-09-09,5000,agosto_setembro_2026_com_marcal,Augusto Cury,4,0,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-04,2026-09-08,2026-09-09,5000,agosto_setembro_2026_com_marcal,Ronaldo Caiado,1,0,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-04,2026-09-08,2026-09-09,5000,agosto_setembro_2026_com_marcal,Romeu Zema,1,0,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-04,2026-09-08,2026-09-09,5000,agosto_setembro_2026_com_marcal,Pablo Marçal,1,0,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-04,2026-09-08,2026-09-09,5000,agosto_setembro_2026_sem_marcal,Lula,40,1,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-04,2026-09-08,2026-09-09,5000,agosto_setembro_2026_sem_marcal,Flávio Bolsonaro,39,1,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-04,2026-09-08,2026-09-09,5000,agosto_setembro_2026_sem_marcal,Renan Santos,11,1,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-04,2026-09-08,2026-09-09,5000,agosto_setembro_2026_sem_marcal,Augusto Cury,4,1,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-04,2026-09-08,2026-09-09,5000,agosto_setembro_2026_sem_marcal,Ronaldo Caiado,1,1,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-04,2026-09-08,2026-09-09,5000,agosto_setembro_2026_sem_marcal,Romeu Zema,1,1,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-04,2026-09-07,2026-09-08,2002,agosto_setembro_2026_com_marcal,Lula,39,3,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-04,2026-09-07,2026-09-08,2002,agosto_setembro_2026_com_marcal,Flávio Bolsonaro,34,3,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-04,2026-09-07,2026-09-08,2002,agosto_setembro_2026_com_marcal,Augusto Cury,9,3,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-04,2026-09-07,2026-09-08,2002,agosto_setembro_2026_com_marcal,Ronaldo Caiado,4,3,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-04,2026-09-07,2026-09-08,2002,agosto_setembro_2026_com_marcal,Renan Santos,4,3,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-04,2026-09-07,2026-09-08,2002,agosto_setembro_2026_com_marcal,Pablo Marçal,3,3,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-04,2026-09-07,2026-09-08,2002,agosto_setembro_2026_com_marcal,Romeu Zema,2,3,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-04,2026-09-07,2026-09-08,2002,agosto_setembro_2026_com_marcal,Samara Martins,1,3,1,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-03,2026-09-06,2026-09-07,2004,agosto_setembro_2026_com_marcal,Lula,36,8,9,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-03,2026-09-06,2026-09-07,2004,agosto_setembro_2026_com_marcal,Flávio Bolsonaro,29,8,9,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-03,2026-09-06,2026-09-07,2004,agosto_setembro_2026_com_marcal,Augusto Cury,8,8,9,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-03,2026-09-06,2026-09-07,2004,agosto_setembro_2026_com_marcal,Renan Santos,3,8,9,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-03,2026-09-06,2026-09-07,2004,agosto_setembro_2026_com_marcal,Ronaldo Caiado,3,8,9,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-03,2026-09-06,2026-09-07,2004,agosto_setembro_2026_com_marcal,Romeu Zema,2,8,9,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-03,2026-09-06,2026-09-07,2004,agosto_setembro_2026_com_marcal,Pablo Marçal,1,8,9,https://noticias.uol.com.br/eleicoes/2026/09/11/pesquisa-presidente-2026-primeiro-turno-veja-numeros-mais-recentes.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel,2026-08-25,2026-08-30,2026-08-31,5014,agosto_setembro_2026_com_marcal,Lula,43.4,0.1,0.2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-atlasintel---31-de-agosto.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel,2026-08-25,2026-08-30,2026-08-31,5014,agosto_setembro_2026_com_marcal,Flávio Bolsonaro,33.7,0.1,0.2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-atlasintel---31-de-agosto.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel,2026-08-25,2026-08-30,2026-08-31,5014,agosto_setembro_2026_com_marcal,Augusto Cury,7.8,0.1,0.2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-atlasintel---31-de-agosto.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel,2026-08-25,2026-08-30,2026-08-31,5014,agosto_setembro_2026_com_marcal,Renan Santos,7.6,0.1,0.2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-atlasintel---31-de-agosto.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel,2026-08-25,2026-08-30,2026-08-31,5014,agosto_setembro_2026_com_marcal,Ronaldo Caiado,3.3,0.1,0.2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-atlasintel---31-de-agosto.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel,2026-08-25,2026-08-30,2026-08-31,5014,agosto_setembro_2026_com_marcal,Pablo Marçal,1.9,0.1,0.2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-atlasintel---31-de-agosto.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel,2026-08-25,2026-08-30,2026-08-31,5014,agosto_setembro_2026_com_marcal,Romeu Zema,1,0.1,0.2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-atlasintel---31-de-agosto.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel,2026-08-25,2026-08-30,2026-08-31,5014,agosto_setembro_2026_com_marcal,Samara Martins,0.9,0.1,0.2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-atlasintel---31-de-agosto.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel,2026-08-25,2026-08-30,2026-08-31,5014,agosto_setembro_2026_com_marcal,Rui Costa Pimenta,0.1,0.1,0.2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-atlasintel---31-de-agosto.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel,2026-08-25,2026-08-30,2026-08-31,5014,agosto_setembro_2026_com_marcal,Wilson Grassi,0.1,0.1,0.2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-atlasintel---31-de-agosto.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_sem_marcal,Lula,39,3,3,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_sem_marcal,Flávio Bolsonaro,33,3,3,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_sem_marcal,Augusto Cury,11,3,3,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_sem_marcal,Ronaldo Caiado,5,3,3,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_sem_marcal,Renan Santos,3,3,3,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_sem_marcal,Romeu Zema,1,3,3,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_sem_marcal,Samara Martins,1,3,3,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_sem_marcal,Rui Costa Pimenta,0,3,3,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_sem_marcal,Edmilson Costa,0,3,3,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_sem_marcal,Hertz Dias,0,3,3,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_sem_marcal,Wilson Grassi,0,3,3,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_sem_marcal,Clariana Barão,0,3,3,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_com_marcal,Lula,37,3,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_com_marcal,Flávio Bolsonaro,31,3,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_com_marcal,Augusto Cury,11,3,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_com_marcal,Ronaldo Caiado,6,3,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_com_marcal,Pablo Marçal,3,3,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_com_marcal,Renan Santos,3,3,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_com_marcal,Romeu Zema,2,3,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_com_marcal,Samara Martins,1,3,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_com_marcal,Wilson Grassi,1,3,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_com_marcal,Rui Costa Pimenta,0,3,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_com_marcal,Clariana Barão,0,3,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_com_marcal,Edmilson Costa,0,3,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-08-28,2026-08-30,2026-08-31,2005,agosto_setembro_2026_com_marcal,Hertz Dias,0,3,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,PoderData/Aya,2026-08-23,2026-08-26,2026-08-27,2400,agosto_setembro_2026_com_marcal,Lula,38,5,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,PoderData/Aya,2026-08-23,2026-08-26,2026-08-27,2400,agosto_setembro_2026_com_marcal,Flávio Bolsonaro,35,5,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,PoderData/Aya,2026-08-23,2026-08-26,2026-08-27,2400,agosto_setembro_2026_com_marcal,Ronaldo Caiado,4,5,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,PoderData/Aya,2026-08-23,2026-08-26,2026-08-27,2400,agosto_setembro_2026_com_marcal,Renan Santos,4,5,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,PoderData/Aya,2026-08-23,2026-08-26,2026-08-27,2400,agosto_setembro_2026_com_marcal,Augusto Cury,4,5,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,PoderData/Aya,2026-08-23,2026-08-26,2026-08-27,2400,agosto_setembro_2026_com_marcal,Pablo Marçal,3,5,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,PoderData/Aya,2026-08-23,2026-08-26,2026-08-27,2400,agosto_setembro_2026_com_marcal,Romeu Zema,2,5,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,PoderData/Aya,2026-08-23,2026-08-26,2026-08-27,2400,agosto_setembro_2026_com_marcal,Hertz Dias,2,5,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,PoderData/Aya,2026-08-23,2026-08-26,2026-08-27,2400,agosto_setembro_2026_com_marcal,Edmilson Costa,1,5,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,PoderData/Aya,2026-08-23,2026-08-26,2026-08-27,2400,agosto_setembro_2026_com_marcal,Samara Martins,1,5,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,PoderData/Aya,2026-08-23,2026-08-26,2026-08-27,2400,agosto_setembro_2026_com_marcal,Clariana Barão,0,5,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,PoderData/Aya,2026-08-23,2026-08-26,2026-08-27,2400,agosto_setembro_2026_com_marcal,Rui Costa Pimenta,0,5,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,PoderData/Aya,2026-08-23,2026-08-26,2026-08-27,2400,agosto_setembro_2026_com_marcal,Wilson Grassi,0,5,2,https://noticias.uol.com.br/eleicoes/2026/08/31/pesquisa-eleitoral-presidencial-veja-quem-esta-na-frente-dos-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,CNT/MDA,2026-09-09,2026-09-13,2026-09-15,2002,agosto_setembro_2026_sem_marcal,Lula,40.6,6,7.5,https://noticias.uol.com.br/eleicoes/2026/09/15/pesquisa-cntmda-lula-flavio-bolsonaro.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,CNT/MDA,2026-09-09,2026-09-13,2026-09-15,2002,agosto_setembro_2026_sem_marcal,Flávio Bolsonaro,30.4,6,7.5,https://noticias.uol.com.br/eleicoes/2026/09/15/pesquisa-cntmda-lula-flavio-bolsonaro.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
